冒海飞,9,谋杀歌谣,6.7,1212,1,危险游戏,7.4,306,4,水曜日,7.1,1540,3,律・诗―雷经天,7.2,26,3,Mini Lover,6.3,366,9,番茄不简单,7.2,242,4,美女与野兽,8.3,1043,5,梵高,5.7,426,3,火焰,6.0,153,3,"因味爱,所以爱(话剧)",5.5,97,-
蒋奇明,4,谋杀歌谣,6.7,1212,1,《面试》中文版,8.1,372,5,中文版I Do！I Do!,6.3,127,2,拉赫玛尼诺夫,6.9,1098,5,杏仁豆腐心(话剧),7.5,1766,-,我是月亮(话剧),7.8,1191,-,谋杀电视机(话剧),7.0,59,-
崔恩尔,8,谋杀歌谣,6.7,1212,2,《面试》中文版,8.1,372,3,音乐之声,8.5,1933,11,恋爱吧！人类,7.0,926,6,醉后赢家,6.9,90,9,坠入爱河,5.5,28,2,开放夫妻(话剧),7.4,465,-,摩登米莉,,,1,红男绿女,7.9,73,1
朱梓溶,2,谋杀歌谣,6.7,1212,2,律・诗―雷经天,7.2,26,2,欲望号街车(话剧),7.9,365,-
李嘉珍,3,谋杀歌谣,6.7,1212,3,神秘的糖果工厂,8.6,75,1,Mini Lover,6.3,366,7
苏诗丁,1,谋杀歌谣,6.7,1212,3
苏江涛,2,谋杀歌谣,6.7,1212,4,我，堂吉诃德,8.2,4866,4
郑云龙,6,谋杀歌谣,6.7,1212,1,变身怪医,8.1,1836,2,摇滚年代,6.5,466,3,爱上邓丽君,7.4,137,2,恋爱吧！人类,7.0,926,1,音乐剧明星集锦音乐会,,,2,《信》中文版,6.4,1240,1
徐丽东,5,谋杀歌谣,6.7,1212,3,变身怪医,8.1,1836,3,摇滚年代,6.5,466,2,周日恋曲,6.8,728,3,《吉屋出租》中文版,7.3,487,4
刘令飞,12,谋杀歌谣,6.7,1212,4,白兔子，红兔子(话剧),6.8,165,-,染空间出品魔幻仙侠舞台剧仙剑奇侠传(舞台剧),7.8,590,-,仙剑奇侠传3(舞台剧),7.5,275,-,微・信(话剧),,,-,白夜行,7.9,3564,2,变身怪医,8.1,1836,1,摇滚年代,6.5,466,1,《面试》中文版,8.1,372,1,春之觉醒,8.5,813,2,猫,9.0,23557,3,春之觉醒（中文版）,7.5,202,1,丝路传奇・花木兰,,,2,危险游戏,7.4,306,3,两个人的谋杀,7.8,269,1,吸血鬼德库拉伯爵,6.0,17,1
钟舜傲,7,谋杀歌谣,6.7,1212,1,马不停蹄的忧伤,7.0,453,3,律・诗―雷经天,7.2,26,4,寻找初恋,7.7,641,5,如果,6.8,106,6,过去五年,6.7,157,3,梵高,5.7,426,1
丁臻滢,5,谋杀歌谣,6.7,1212,3,春之觉醒,8.5,813,1,春之觉醒（中文版）,7.5,202,2,音乐剧明星集锦音乐会,,,4,《吉屋出租》中文版,7.3,487,5,《信》中文版,6.4,1240,2
吴俊鹏,2,谋杀歌谣,6.7,1212,4,音乐剧明星集锦音乐会,,,7,狮子王,8.7,2767,10
徐梦迪,1,白夜行,7.9,3564,3
胡超政,3,白夜行,7.9,3564,4,春之觉醒,8.5,813,3,春之觉醒（中文版）,7.5,202,3,三生三世十里桃花(话剧),6.1,51,-
王梓庭,3,变身怪医,8.1,1836,4,春上海1949,,,1,繁花尽落的青春,5.8,14,5
张会芳,4,变身怪医,8.1,1836,5,《面试》中文版,8.1,372,3,中文版长腿叔叔,7.3,1006,1,凤凰阿佳与火山神,,,5
遥远,2,变身怪医,8.1,1836,7,我，堂吉诃德,8.2,4866,14,遥远的乡土(话剧),7.7,28,-,遥远的爱(歌剧),,,-,遥远的她(话剧),,,-,遥远时空中6(话剧),,,-,最遥远的距离(舞剧),,,-
孙礼杰,4,变身怪医,8.1,1836,8,爱与谋杀的绅士指南,7.5,355,7,小城之春,,,3,楼兰,5.6,18,4
张忆亚,1,变身怪医,8.1,1836,9
金桥,2,变身怪医,8.1,1836,10,神秘的糖果工厂,8.6,75,2
陈尚东,3,变身怪医,8.1,1836,1,芝加哥,8.5,8212,6,红磨坊,6.5,93,4
向国华,1,变身怪医,8.1,1836,2
王畅,1,变身怪医,8.1,1836,3
刘楚天,2,变身怪医,8.1,1836,4,MOVE(形体剧),7.5,25,-,芝加哥,8.5,8212,10
文煊义,1,变身怪医,8.1,1836,5
茅浩川,1,变身怪医,8.1,1836,6
李依琛,2,变身怪医,8.1,1836,7,芝加哥,8.5,8212,7
刘朔全,1,变身怪医,8.1,1836,8
吐尔克扎提,1,变身怪医,8.1,1836,9
梁馨予,1,变身怪医,8.1,1836,10
阿云嘎,4,变身怪医,8.1,1836,3,阿尔兹记忆的爱情,5.9,604,2,昆仑神话,6.2,35,3,音乐剧明星集锦音乐会,,,1,我的遗愿清单,7.3,1776,1,威尼斯商人(话剧),8.1,743,-,威尼斯商人(话剧),7.1,250,-
吕润桐,5,变身怪医,8.1,1836,5,水曜日,7.1,1540,4,开心麻花版 隐婚男女,7.0,219,3,TA不见了,6.2,115,2,献给阿尔吉侬的花束,7.7,392,5,以梦为马(诗歌剧场),,,-
余思冉,2,变身怪医,8.1,1836,7,《面试》中文版,8.1,372,3
覃子u,1,摇滚年代,6.5,466,4
郭亢,3,摇滚年代,6.5,466,6,帅小伙的蔬果店,6.5,50,4,如果,6.8,106,5
宗俊涛,3,摇滚年代,6.5,466,7,寻找初恋,7.7,641,3,番茄不简单,7.2,242,1,一夫二主(话剧),8.0,1172,-,千禧夜，我们说相声(相声剧),8.1,899,-,当没头脑遇见不高兴2之步步开心(话剧),3.9,20,-,当高富帅遇见女女女女女(话剧),6.4,18,-,史上第一混乱(话剧),,,-,奋怒的小鸟(话剧),,,-,乙方甲方-大玩家(话剧),,,-,我在天堂遇见你(话剧),,,-
凌其尔,1,摇滚年代,6.5,466,8
张沁丹,2,摇滚年代,6.5,466,9,绿鸟,7.6,23,5
黄冠菘,2,摇滚年代,6.5,466,10,火焰,6.0,153,1
夏振凯,6,《面试》中文版,8.1,372,2,猫,9.0,23557,10,森林诱惑（又名拜访森林）,8.9,1170,2,小城之春,,,2,音乐剧明星集锦音乐会,,,6,《吉屋出租》中文版,7.3,487,1,中文版I Do！I Do!,6.3,127,1
王诗培,5,《面试》中文版,8.1,372,4,猫,9.0,23557,11,我，堂吉诃德,8.2,4866,16,中文版I Do！I Do!,6.3,127,5,拉赫玛尼诺夫,6.9,1098,4
姚迪,1,《面试》中文版,8.1,372,4
姜彬,3,《面试》中文版,8.1,372,2,吸血鬼德库拉伯爵,6.0,17,3,弘一,,,3,我是曹操(话剧),,,-
孙豆尔,5,《面试》中文版,8.1,372,2,危险游戏,7.4,306,5,坠入爱河,5.5,28,3,美女与野兽,8.3,1043,2,梵高,5.7,426,2
有村弥希子,1,春之觉醒,8.5,813,3
蓝天,1,春之觉醒,8.5,813,1,四郎探母(京剧),9.1,288,-,珠帘寨(京剧),9.0,61,-,八珍汤(京剧),,,-,乌盆记(京剧),9.1,58,-,邯郸梦(昆曲),7.9,73,-,大唐贵妃(京剧),8.3,51,-,四进士(京剧),8.8,45,-,野猪林(京剧),8.6,40,-,将相和(京剧),8.1,29,-,秦琼卖马(京剧),9.2,15,-,圣母院(京剧),7.1,15,-,西施(京剧),,,-,月光下的行走(京剧),,,-,战太平(京剧),,,-,澶渊之盟(京剧),,,-,大名府(京剧),,,-,红鬃烈马(京剧),8.8,181,-,龙凤呈祥(京剧),8.4,92,-
刘岳林,1,春之觉醒,8.5,813,2
尹铭,1,春之觉醒,8.5,813,3
苟馨予,1,春之觉醒,8.5,813,4
李焱枫,1,春之觉醒,8.5,813,5
卢昕,1,春之觉醒,8.5,813,6
肖润民,1,春之觉醒,8.5,813,7
林非凡,1,春之觉醒,8.5,813,8
田淳,1,春之觉醒,8.5,813,9,モンキ`99チョップ99ブルックナ`！！(话剧),,,-,下周村(话剧),,,-,Bのまなざし(话剧),,,-
李思洁,1,春之觉醒,8.5,813,10
张炼,1,春之觉醒,8.5,813,11
蒋欣怡,1,春之觉醒,8.5,813,12
图尔克扎提,1,春之觉醒,8.5,813,13
张智涵,5,春之觉醒,8.5,813,4,春之觉醒（中文版）,7.5,202,4,马不停蹄的忧伤,7.0,453,4,我的遗愿清单,7.3,1776,5,繁花尽落的青春,5.8,14,3
杨舒妍,2,春之觉醒,8.5,813,5,春之觉醒（中文版）,7.5,202,5
张玮伦,3,春之觉醒,8.5,813,6,春之觉醒（中文版）,7.5,202,6,水曜日,7.1,1540,2
刘杨,4,猫,9.0,23557,1,洗衣服,7.5,436,3,《吉屋出租》中文版,7.3,487,8,桃李梅(吉剧),,,-,电影之歌,8.1,18,8
杜彦昊,1,猫,9.0,23557,4,不眠之夜(舞台剧),9.3,7822,-,无人之境(舞剧),,,-
丛子B,1,猫,9.0,23557,5
达姆拉,1,猫,9.0,23557,6
艾于涵,2,猫,9.0,23557,7,瘾型人,,,2
陈沁,2,猫,9.0,23557,8,森林诱惑（又名拜访森林）,8.9,1170,1
陈鹭虹,1,猫,9.0,23557,9
蒋倩如,6,丝路传奇・花木兰,,,1,诗经・采薇,5.0,13,2,天地运河情,7.5,12,1,秋裤和擀面杖,7.5,224,1,过去五年,6.7,157,2,麦琪的礼物,6.6,20,1
张赫宣,1,丝路传奇・花木兰,,,3
王培杰,3,危险游戏,7.4,306,4,时光旅行局意外事件,7.0,69,1,火焰,6.0,153,5,血字的研究(话剧),6.5,62,-
施哲明,6,危险游戏,7.4,306,5,寻找初恋,7.7,641,2,Mini Lover,6.3,366,8,中文版长腿叔叔,7.3,1006,3,番茄不简单,7.2,242,3,拉赫玛尼诺夫,6.9,1098,3,竞演州长(话剧),6.5,563,-,皇帝的新娘(话剧),6.6,849,-,39级台阶(话剧),7.9,166,-,恐怖谷(话剧),5.6,85,-
魏诗泉,1,危险游戏,7.4,306,6
张玉玫,1,危险游戏,7.4,306,7
庞盛之,1,两个人的谋杀,7.8,269,2
钱海睿,2,两个人的谋杀,7.8,269,3,繁花尽落的青春,5.8,14,2
周可人,3,两个人的谋杀,7.8,269,4,我的遗愿清单,7.3,1776,6,拉赫玛尼诺夫,6.9,1098,2
江南,1,吸血鬼德库拉伯爵,6.0,17,2,蒋公的面子(话剧),8.5,9860,-,江南好人(越剧),7.2,109,-,花落江南廿四桥(粤剧),,,-,梦回江南(实景演出),,,-,乾隆游苏州(黄梅戏),,,-,牡丹亭(昆曲),7.9,650,-,白罗衫(昆曲),8.5,316,-,临川四梦・汤显祖(昆曲),8.1,57,-,铁冠图(昆曲),8.9,52,-,幽闺记(昆曲),8.0,48,-,舞・雷雨(舞剧),7.6,37,-,曲圣魏良辅(昆曲),8.1,13,-,窦娥冤(昆曲),8.9,12,-,仓库：死亡十分钟(话剧),5.2,15,-,一桌二椅2013(舞台实验),,,-,花笺记(粤剧),,,-,活捉罗根元(昆曲),,,-
刘林芳,1,芝加哥,8.5,8212,1
黄露凝,1,芝加哥,8.5,8212,2,月亮的南交点(话剧),7.2,106,-,麦捆酒吧(话剧),6.6,10,-,透明(话剧),,,-,福仕德(话剧),6.6,36,-,缝纫小组(话剧),7.8,13,-,The Sewing Group(话剧),,,-
秦歌,4,芝加哥,8.5,8212,3,〈人民公敌〉事件(话剧),6.6,141,-,主角登场(咖啡馆实验戏剧),,,-,剧院魅影,9.5,12281,6,吉屋出租,8.0,3159,4,窈窕淑女,8.3,748,1
赵沁筠,1,芝加哥,8.5,8212,4
沐韵诗,1,芝加哥,8.5,8212,7
杨疏影,1,芝加哥,8.5,8212,8
吴桐,1,芝加哥,8.5,8212,9,房子梦(话剧),5.9,10,-,哇咦咳(剧场作品),7.7,14,-
龙怡驰,1,芝加哥,8.5,8212,10
陈煦,1,芝加哥,8.5,8212,1,《ROAR！ROAR！》(话剧),8.5,119,-,吉房(话剧),,,-,巨型曲奇(话剧),,,-,炙飞(话剧),,,-,标签游戏(话剧),,,-,www.com(话剧),6.6,35,-,公司感谢你(话剧),6.0,156,-,Three Tall Women(话剧),8.6,29,-,盲流感(话剧),,,-,叛H(话剧),,,-,我自在江湖(话剧),,,-,我爱阿爱(话剧),,,-,2029追杀1989(话剧),,,-,不起床的埯思(话剧),,,-,不道德的审判(话剧),,,-,娱乐大坑之大娱乐坑(话剧),,,-
陈瑞雪,1,芝加哥,8.5,8212,2
周晗,1,芝加哥,8.5,8212,3
薛云帆,1,芝加哥,8.5,8212,4
孙语晗,1,芝加哥,8.5,8212,5
林可人,2,芝加哥,8.5,8212,6,斗浪潮,,,2
王展,2,芝加哥,8.5,8212,7,吉屋出租,8.0,3159,5,战宛城(京剧),,,-
柳松延,1,芝加哥,8.5,8212,8
刘彤,1,芝加哥,8.5,8212,9,杜甫(舞剧),8.4,351,-,花木兰(舞剧),8.0,77,-,大饭店(舞剧),8.3,302,-,八女投江(舞剧),6.6,15,-,梅兰芳(舞剧),,,-,追梦人(舞剧),4.5,13,-,人・参(舞剧),,,-,烽烟桃花飞(舞剧),,,-,杨靖宇(舞剧),,,-
翁雪婷,1,芝加哥,8.5,8212,10
柳樱,1,芝加哥,8.5,8212,1
李嘉伟,1,芝加哥,8.5,8212,3
刘信志,1,芝加哥,8.5,8212,4,主角登场(话剧),,,-
郑兆慧,2,芝加哥,8.5,8212,5,吉屋出租,8.0,3159,7
聂雨琪,1,芝加哥,8.5,8212,8
蒋舒岩,2,芝加哥,8.5,8212,9,吉屋出租,8.0,3159,10
张雪涛,1,芝加哥,8.5,8212,11
王璇,1,芝加哥,8.5,8212,12,妄谈与疯话(话剧),6.3,144,-,建家小业(话剧),7.2,111,-,摆渡人(话剧),6.0,76,-,半糖(话剧),6.2,71,-,我不是差生(话剧),,,-,蒹葭(话剧),,,-,一个叫星巴克的车站(话剧),,,-
黄嘉慧,1,芝加哥,8.5,8212,13
于海龙,1,芝加哥,8.5,8212,14
宋思洋,1,芝加哥,8.5,8212,15
陈磊,1,芝加哥,8.5,8212,16,卤煮(话剧),7.7,316,-,语文课(话剧),7.0,237,-,枣树(话剧),7.1,261,-,拾荒者(话剧),,,-,笑傲江湖(舞剧),,,-,起敦煌(舞剧),,,-
王夏桥,2,芝加哥,8.5,8212,17,曾经,8.1,536,10
于佩言,1,芝加哥,8.5,8212,19
付薇嘉,1,芝加哥,8.5,8212,20
卞祯彬,1,芝加哥,8.5,8212,1
杨潇博,1,芝加哥,8.5,8212,4
李子健,1,芝加哥,8.5,8212,5
任演,1,芝加哥,8.5,8212,7
尚勇,1,芝加哥,8.5,8212,8,邹容(舞剧),,,-
吕诗D,1,芝加哥,8.5,8212,10
芮笛,1,剧院魅影,9.5,12281,1
银临,1,剧院魅影,9.5,12281,2
温泉,1,剧院魅影,9.5,12281,3,罪　～ある温泉旅^の一夜～(话剧),,,-,アジア温泉(话剧),,,-,神奇温泉水(话剧),,,-
徐沁心,1,剧院魅影,9.5,12281,4
梁,1,剧院魅影,9.5,12281,5
林焕鑫,1,剧院魅影,9.5,12281,10
高鸿,1,吉屋出租,8.0,3159,1
李月,1,吉屋出租,8.0,3159,2,杂音(话剧),7.6,258,-,0748(话剧),,,-,包龙图(京剧),,,-,青春地平线(话剧),,,-
杨润琦,1,吉屋出租,8.0,3159,3
黎邦志,1,吉屋出租,8.0,3159,5
陈研,1,吉屋出租,8.0,3159,6
王骏波,1,吉屋出租,8.0,3159,8
资力,1,吉屋出租,8.0,3159,9
赵彦,1,吉屋出租,8.0,3159,1
石徐而,1,吉屋出租,8.0,3159,2
熊心h,1,吉屋出租,8.0,3159,3
陈均祥,1,吉屋出租,8.0,3159,4
周荟,1,吉屋出租,8.0,3159,6
吴金佩,1,吉屋出租,8.0,3159,7
李元浩,1,吉屋出租,8.0,3159,8
王宇环,1,窈窕淑女,8.3,748,2
劳冠华,1,窈窕淑女,8.3,748,4
路畅,3,窈窕淑女,8.3,748,5,洗衣服,7.5,436,8,新石头记 The New Story of The Stone,6.0,53,2
李婉君,1,窈窕淑女,8.3,748,6
伍姿,1,窈窕淑女,8.3,748,8
吴文丹,1,窈窕淑女,8.3,748,9
滕铠嘉,1,窈窕淑女,8.3,748,10
陶小平,1,窈窕淑女,8.3,748,2
周萌宣,1,窈窕淑女,8.3,748,3,容错计算(话剧),,,-
李一星,2,窈窕淑女,8.3,748,4,我，堂吉诃德,8.2,4866,5
李实,2,窈窕淑女,8.3,748,5,我，堂吉诃德,8.2,4866,2,伽利略(话剧),6.3,171,-,把裤子穿上！(话剧),8.4,11,-,一个人的伊利亚特(话剧),8.3,70,-,我是张纯如(话剧),,,-,希尔维亚(话剧),,,-,孙悟空三打白骨精(话剧),,,-
刘阳,7,窈窕淑女,8.3,748,6,我，堂吉诃德,8.2,4866,1,我，小王子,,,2,我的长腿叔叔,7.3,20,1,美女与野兽,8.3,1043,3,世外(话剧),6.7,170,-,课堂(话剧),4.8,25,-,课堂惊魂(话剧),6.5,22,-,27车棉花(话剧),7.0,11,-,沃伊采克(话剧),7.7,16,-,爱战胜一切(话剧),4.3,19,-,还魂三叠(戏曲),,,-,司扒皮过新年(话剧),,,-,我爱你，你完美，现在改变吧,8.3,44,2,I love you,6.7,28,1
陈师慧,1,窈窕淑女,8.3,748,7
于典,1,窈窕淑女,8.3,748,8,爱因斯坦之梦(话剧),,,-
陈欢,2,洗衣服,7.5,436,1,音乐之声,8.5,1933,6,我想问问(话剧),8.1,12,-
杜鑫艳,3,洗衣服,7.5,436,4,当爱已成往事,6.6,236,10,时光旅行局意外事件,7.0,69,3
王瀚宇,3,洗衣服,7.5,436,5,水曜日,7.1,1540,3,黑与白的证明,6.2,20,1
傅祥安,3,洗衣服,7.5,436,6,马不停蹄的忧伤,7.0,453,8,TA不见了,6.2,115,4
邓晓霞,2,洗衣服,7.5,436,7,秋裤和擀面杖,7.5,224,10
钱震宇,1,洗衣服,7.5,436,8
李松楠,2,洗衣服,7.5,436,4,马不停蹄的忧伤,7.0,453,5,嘿，是我(话剧),5.7,175,-,西洋钟(话剧),7.4,186,-
李信,2,洗衣服,7.5,436,5,醉后赢家,6.9,90,8
洪志姬,1,洗衣服,7.5,436,1
李奎炯,2,洗衣服,7.5,436,2,粉丝来信 fanletter,9.1,156,2
孙小龙,1,新石头记 The New Story of The Stone,6.0,53,1
项莉,1,新石头记 The New Story of The Stone,6.0,53,4
苗芳,2,水曜日,7.1,1540,1,我，堂吉诃德,8.2,4866,3
赵伟刚,1,水曜日,7.1,1540,2
陈志远,1,水曜日,7.1,1540,3
周文嘉,2,水曜日,7.1,1540,4,开心麻花版 隐婚男女,7.0,219,10
于晓U,8,水曜日,7.1,1540,5,爱与谋杀的绅士指南,7.5,355,1,爱在星光里,6.4,93,1,恋爱吧！人类,7.0,926,2,醉后赢家,6.9,90,1,我的遗愿清单,7.3,1776,4,番茄不简单,7.2,242,2,献给阿尔吉侬的花束,7.7,392,2
刘羿含,2,水曜日,7.1,1540,1,TA不见了,6.2,115,6
郭耀嵘,3,水曜日,7.1,1540,4,美女与野兽,8.3,1043,1,火焰,6.0,153,7
高雨晨,2,水曜日,7.1,1540,5,爱在星光里,6.4,93,4
侯翔文,1,黑与白的证明,6.2,20,2
王昕馨,1,黑与白的证明,6.2,20,3
王蓓,1,黑与白的证明,6.2,20,4,爱情样板房(话剧),8.2,16,-
刘思维,2,开心麻花版 隐婚男女,7.0,219,1,爷们儿,7.3,1730,1,满城全是金字塔(话剧),6.5,70,-
赵伟钢,1,开心麻花版 隐婚男女,7.0,219,2,圆环物语(话剧),7.2,654,-,蓝马(话剧),7.5,41,-,设杀游戏(话剧),5.5,12,-
刘牧,2,开心麻花版 隐婚男女,7.0,219,4,寻找初恋,7.7,641,5,江小东和刘小文(话剧),7.4,231,-,冒牌人生(话剧),8.2,72,-,千万别冲动(话剧),5.9,13,-,鬼马2283(话剧),5.6,10,-,恋爱直播(话剧),,,-
张嘉宇,3,开心麻花版 隐婚男女,7.0,219,5,秋裤和擀面杖,7.5,224,8,毛毛带你飞,10.0,16,3
晴飞,1,开心麻花版 隐婚男女,7.0,219,6
吴泳宏,2,开心麻花版 隐婚男女,7.0,219,8,番茄不简单,7.2,242,7,偷心晚宴(沉浸式演出),,,-
王_[,2,开心麻花版 隐婚男女,7.0,219,9,马不停蹄的忧伤,7.0,453,7
张梦儿,2,马不停蹄的忧伤,7.0,453,1,寻找初恋,7.7,641,1,月亮和六便士(话剧),7.1,391,-
贺梦洁,2,马不停蹄的忧伤,7.0,453,2,中文版I Do！I Do!,6.3,127,4
瞿艺,2,马不停蹄的忧伤,7.0,453,4,梵高,5.7,426,4
张志,3,马不停蹄的忧伤,7.0,453,6,我的遗愿清单,7.3,1776,2,美女与野兽,8.3,1043,4,关于爱情归宿的最新观念(话剧),6.7,1431,-,老妇还乡(话剧),7.5,813,-,红色的天空(话剧),8.2,679,-,洄游舞集―土匪婆(舞剧),,,-,玫瑰(舞剧),,,-,混世(话剧),7.7,45,-,杀死男主角(话剧),,,-,忘了爱请问怎么走(话剧),,,-,决定性的零时(话剧),,,-,国家安全(话剧),,,-,南海李准(川剧),,,-,甲子园(话剧),7.7,778,-
王玉冰,1,马不停蹄的忧伤,7.0,453,7
陈颖轩,1,马不停蹄的忧伤,7.0,453,9
胡芳洲,2,马不停蹄的忧伤,7.0,453,10,爱与谋杀的绅士指南,7.5,355,3
张博俊,3,马不停蹄的忧伤,7.0,453,6,我的遗愿清单,7.3,1776,2,献给阿尔吉侬的花束,7.7,392,3
陈颍轩,1,马不停蹄的忧伤,7.0,453,9
姜柏任,7,爱与谋杀的绅士指南,7.5,355,2,我期待,,,2,天天想你,4.6,40,5,倾城记,,,3,绿鸟,7.6,23,7,Mini Lover,6.3,366,5,少年台湾,7.1,181,2
朱芾,6,爱与谋杀的绅士指南,7.5,355,4,春上海1949,,,9,中文版近乎正常,7.4,686,2,音乐之声中文版,,,4,如果,6.8,106,8,狮子王,8.7,2767,3
李炜铃,5,爱与谋杀的绅士指南,7.5,355,5,周日恋曲,6.8,728,4,当爱已成往事,6.6,236,2,爱在星光里,6.4,93,2,春上海1949,,,7
李少榆,2,爱与谋杀的绅士指南,7.5,355,6,Rest in Peace(话剧),,,-,美女与野兽,8.3,1043,10
娄艺潇,1,周日恋曲,6.8,728,2,糖果(话剧),7.7,17,-
黄龄,2,当爱已成往事,6.6,236,3,女人一定要有钱(话剧),7.2,256,-,等爱的女人(话剧),,,-,弘一,,,4
王维申,2,当爱已成往事,6.6,236,4,寻找初恋,7.7,641,8,后青春期的诗(话剧),6.6,315,-,缘定一生(话剧),,,-
金池,1,当爱已成往事,6.6,236,5,金池塘(话剧),,,-
黄米依,1,当爱已成往事,6.6,236,6
王铮亮,2,当爱已成往事,6.6,236,8,时间都去哪儿了(话剧),5.4,14,-,阿尔兹记忆的爱情,5.9,604,3
方书剑,2,春上海1949,,,2,我的遗愿清单,7.3,1776,4
闫乐湟,1,春上海1949,,,3
张旭辰,1,春上海1949,,,4
曲浩田,1,春上海1949,,,5
蔡淇,2,春上海1949,,,6,唯不忘相思,,,4
钱安琪,1,春上海1949,,,8
蒋依敏,1,春上海1949,,,10
金志文,1,阿尔兹记忆的爱情,5.9,604,4
吉杰,2,阿尔兹记忆的爱情,5.9,604,5,搭讪培训班(话剧),,,-,过去五年,6.7,157,1
郁可唯,1,阿尔兹记忆的爱情,5.9,604,1
